"image","xmin","ymin","xmax","ymax","label"
"002986.png",271.0058708235639,136.06876373291016,759.5967357854631,647.2687911987305,"FingerFrame"
"002988.png",174.9683561694021,155.26874542236328,837.6272164419695,654.4687728881836,"FingerFrame"
"002989.png",159.36226919695193,154.06876373291016,829.2239705451349,654.4687728881836,"FingerFrame"
"002990.png",179.77025021981243,149.26874542236328,835.2263152110199,660.4687728881836,"FingerFrame"
"002993.png",377.8476241940211,136.06876373291016,683.9671563599062,619.6687545776367,"FingerFrame"
"002992.png",328.6283704572098,142.06876373291016,700.7737397420867,628.068717956543,"FingerFrame"
"002991.png",230.1899087778429,148.06876373291016,775.2028685521689,646.068717956543,"FingerFrame"
"002994.png",370.64478311840566,150.4687271118164,701.9741903575616,629.2687911987305,"FingerFrame"
"002998.png",261.4021285169988,168.4687271118164,598.7338804220399,636.4687728881836,"FingerFrame"
"002995.png",382.64947245017584,145.66875457763672,704.3751831770223,637.6687545776367,"FingerFrame"
"002997.png",331.029317482415,152.86873626708984,663.5592211313012,648.4687728881836,"FingerFrame"
"002996.png",356.2391467614302,149.26874542236328,675.5639104630715,641.2687911987305,"FingerFrame"
"002999.png",183.37164786049237,166.06876373291016,538.7104337631888,636.4687728881836,"FingerFrame"
"003000.png",154.56037514654162,150.4687271118164,518.3024985345838,635.2687911987305,"FingerFrame"
"003003.png",325.0269728165299,151.66875457763672,697.1723878956624,620.8687362670898,"FingerFrame"
"003002.png",239.79369687866355,160.06876373291016,597.5334298065651,625.6687545776367,"FingerFrame"
"003001.png",168.966011503517,154.06876373291016,543.5123278135991,623.2687911987305,"FingerFrame"
"003004.png",452.2767072098476,155.26874542236328,807.615493112544,620.8687362670898,"FingerFrame"
"003007.png",812.4173871629542,142.06876373291016,1152.150040298945,588.4687728881836,"FingerFrame"
"003006.png",671.962467028136,151.66875457763672,1045.3083785169988,592.068717956543,"FingerFrame"
"003005.png",573.5240511430246,150.4687271118164,962.4760038100821,601.6687545776367,"FingerFrame"
"003008.png",830.4244211606097,174.4687271118164,1189.3646504982416,605.2687911987305,"FingerFrame"
"003009.png",804.0140496776085,169.66875457763672,1196.5674457796015,582.4687728881836,"FingerFrame"
"003011.png",633.5474978018757,167.26874542236328,1008.0937683177021,546.4687728881836,"FingerFrame"
"003013.png",850.8323563892145,196.06876373291016,1136.5439991207502,366.4687271118164,"FingerFrame"
"003010.png",721.1817665592029,168.4687271118164,1138.9449003517,592.068717956543,"FingerFrame"
"003012.png",427.0668321365768,228.4687271118164,716.3798725087925,426.4687271118164,"FingerFrame"
"003014.png",814.8182883939039,199.66875457763672,1102.9308323563891,378.4687271118164,"FingerFrame"
"003018.png",251.79838621043376,226.06876373291016,526.7057444314185,395.2687454223633,"FingerFrame"
"003016.png",533.9085397127784,233.26874542236328,820.820633059789,392.86873626708984,"FingerFrame"
"003015.png",715.1794218933177,216.4687271118164,996.089078985932,383.2687454223633,"FingerFrame"
"003019.png",214.58382180539274,226.06876373291016,477.48653648886284,395.2687454223633,"FingerFrame"
"003017.png",380.2485254249707,232.06876373291016,663.5592211313012,406.06876373291016,"FingerFrame"
"003020.png",176.1688067848769,216.4687271118164,445.0739119284877,394.06876373291016,"FingerFrame"
"003021.png",158.16177278722157,221.26874542236328,406.6588511137163,390.4687271118164,"FingerFrame"
"003022.png",126.94959884232122,226.06876373291016,380.2485254249707,392.86873626708984,"FingerFrame"
"003023.png",137.75383755861665,214.06876373291016,388.65181711606095,372.4687271118164,"FingerFrame"
"003024.png",152.15942812133645,133.66875457763672,393.4537111664713,305.2687454223633,"FingerFrame"
"003027.png",179.77025021981243,109.66875457763672,434.2696274179367,283.6687545776367,"FingerFrame"
"003025.png",167.76556088804222,78.4687271118164,412.6611957796014,240.4687271118164,"FingerFrame"
"003026.png",166.56506447831185,77.26874542236328,423.46543449589683,244.06876373291016,"FingerFrame"
"003028.png",173.7679055539273,160.06876373291016,436.67057444314185,337.6687545776367,"FingerFrame"
"003029.png",186.97304550117232,251.26874542236328,442.67291910902696,434.86873626708984,"FingerFrame"
"003032.png",220.58616647127783,427.6687545776367,493.0926692555686,594.4687728881836,"FingerFrame"
"003030.png",208.58147713950763,338.86873626708984,459.47950249120754,505.6687545776367,"FingerFrame"
"003031.png",213.38337118991794,395.2687454223633,478.6869871043376,564.4687728881836,"FingerFrame"
"003033.png",218.1852194460727,437.26879119873047,488.2907752051583,595.6687545776367,"FingerFrame"
"003034.png",237.39274985345838,427.6687545776367,502.6963657678781,594.4687728881836,"FingerFrame"
"003037.png",627.5451531359906,426.4687271118164,871.2403832063306,589.6687545776367,"FingerFrame"
"003036.png",493.0926692555686,424.06876373291016,754.7948417350527,581.2687911987305,"FingerFrame"
"003035.png",345.4349538393904,414.4687271118164,602.3353238569754,578.8687362670898,"FingerFrame"
"003038.png",719.9812243552169,427.6687545776367,962.4760038100821,588.4687728881836,"FingerFrame"
"003039.png",781.2052132180539,418.06876373291016,1024.9003516998828,587.2687911987305,"FingerFrame"
"003042.png",855.6342504396249,395.2687454223633,1096.9284876905042,564.4687728881836,"FingerFrame"
"003041.png",872.4408338218054,404.86873626708984,1104.131282971864,563.2687911987305,"FingerFrame"
"003040.png",846.0304623388042,412.06876373291016,1069.3177571805393,571.6687545776367,"FingerFrame"
"003044.png",717.5803231242672,277.6687545776367,996.089078985932,461.26879119873047,"FingerFrame"
"003043.png",804.0140496776085,358.06876373291016,1044.107836313013,533.2687911987305,"FingerFrame"
"003046.png",641.9507436987104,173.26874542236328,922.8604923798359,371.2687454223633,"FingerFrame"
"003045.png",668.3611151817116,199.66875457763672,948.0703216588511,380.86873626708984,"FingerFrame"
"003047.png",613.1395625732708,197.26874542236328,900.0515643317702,397.6687545776367,"FingerFrame"
"003048.png",584.3282898593201,232.06876373291016,874.841735052755,436.06871795654297,"FingerFrame"
"003049.png",560.3189111957796,292.06876373291016,841.2286598769051,485.26879119873047,"FingerFrame"
"003051.png",538.7104337631888,281.2687454223633,820.8206330597891,476.86873626708984,"FingerFrame"
"003053.png",465.4818471570926,244.06876373291016,950.4713144783118,538.068717956543,"FingerFrame"
"003050.png",542.3118771981243,300.4687271118164,826.8229777256741,486.4687728881836,"FingerFrame"
"003052.png",520.7033997655334,257.2687454223633,860.4361444900351,498.4687728881836,"FingerFrame"
"003054.png",401.85700285756155,209.26874542236328,1009.2943105216882,558.4687728881836,"FingerFrame"
"003059.png",389.8523135257913,214.06876373291016,942.0679769929659,574.068717956543,"FingerFrame"
"003055.png",367.0433854777257,220.06876373291016,1040.5064844665885,564.4687728881836,"FingerFrame"
"003056.png",352.6377491207503,228.4687271118164,1032.1031469812428,569.2687911987305,"FingerFrame"
"003057.png",359.8405901963658,226.06876373291016,1027.3013445193435,571.6687545776367,"FingerFrame"
"003058.png",350.23680209554516,226.06876373291016,1002.0914236518172,571.6687545776367,"FingerFrame"
"003062.png",436.67057444314185,233.26874542236328,823.2216258792497,552.4687728881836,"FingerFrame"
"003060.png",425.86638152110197,222.4687271118164,843.6295611078547,569.2687911987305,"FingerFrame"
"003061.png",449.87571439038686,217.66875457763672,816.0187390093786,556.068717956543,"FingerFrame"
"003064.png",430.6682297772567,205.66875457763672,811.2169365474795,553.6687545776367,"FingerFrame"
"003063.png",441.4724684935522,238.06876373291016,818.4197318288394,539.2687911987305,"FingerFrame"
"003067.png",459.4795024912075,52.068763732910156,793.2099025498242,670.068717956543,"FingerFrame"
"003065.png",454.6776084407972,116.86873626708984,807.615493112544,565.6687545776367,"FingerFrame"
"003066.png",454.6776084407972,72.4687271118164,799.2122472157093,620.8687362670898,"FingerFrame"
"003068.png",461.8804037221571,61.66875457763672,774.0023263481829,677.2687911987305,"FingerFrame"
"003069.png",461.8804037221571,77.26874542236328,787.207557883939,656.8687362670898,"FingerFrame"
"003072.png",471.4841918229777,228.4687271118164,772.8018757327081,514.068717956543,"FingerFrame"
"003070.png",465.4818471570926,112.06876373291016,767.9999816822977,589.6687545776367,"FingerFrame"
"003071.png",464.2813965416178,184.06876373291016,772.8018757327081,517.6687545776367,"FingerFrame"
"003074.png",497.89447171746775,234.4687271118164,755.9952923505275,526.068717956543,"FingerFrame"
"003073.png",487.09032458968346,245.26874542236328,760.7971864009378,526.068717956543,"FingerFrame"
"003078.png",362.24149142731534,233.26874542236328,912.0562536635405,554.8687362670898,"FingerFrame"
"003077.png",451.0762565943728,233.26874542236328,861.63659510551,547.6687545776367,"FingerFrame"
"003075.png",514.7010550996483,244.06876373291016,770.4009745017586,528.4687728881836,"FingerFrame"
"003076.png",500.2954645369285,244.06876373291016,796.8112543962485,524.8687362670898,"FingerFrame"
"003079.png",308.22038943434933,257.2687454223633,967.2778978604924,553.6687545776367,"FingerFrame"
"003082.png",303.41854117819463,293.2687454223633,933.6647310961314,547.6687545776367,"FingerFrame"
"003080.png",286.61195779601405,270.4687271118164,960.0750109906213,562.068717956543,"FingerFrame"
"003081.png",287.8124542057444,283.6687545776367,949.270863862837,550.068717956543,"FingerFrame"
"003083.png",308.22038943434933,252.4687271118164,901.2521065357562,539.2687911987305,"FingerFrame"
"003084.png",431.8687261869871,295.6687545776367,737.9882583528722,486.4687728881836,"FingerFrame"
"003088.png",461.8804037221571,334.06876373291016,789.6084591148887,540.4687728881836,"FingerFrame"
"003087.png",467.8827483880422,335.2687454223633,783.6061144490036,542.8687362670898,"FingerFrame"
"003086.png",517.102047919109,295.6687545776367,800.412697831184,480.4687728881836,"FingerFrame"
"003085.png",482.2884305392732,304.06876373291016,781.2052132180539,479.26879119873047,"FingerFrame"
"003089.png",467.8827483880422,306.4687271118164,800.412697831184,548.8687362670898,"FingerFrame"
"003090.png",439.07156726260257,274.06876373291016,828.0234283411489,558.4687728881836,"FingerFrame"
"003091.png",374.2461807590856,250.06876373291016,853.2333492086752,592.068717956543,"FingerFrame"
"003092.png",352.6377491207503,240.4687271118164,868.8393903868699,607.6687545776367,"FingerFrame"
"003094.png",283.01056015533413,215.26874542236328,915.657697098476,595.6687545776367,"FingerFrame"
"003093.png",325.0269728165299,238.06876373291016,885.6459737690504,608.8687362670898,"FingerFrame"
"003096.png",231.39040518757326,212.86873626708984,889.247417203986,614.8687362670898,"FingerFrame"
"003095.png",216.9847688305979,206.86873626708984,906.0539089976553,608.8687362670898,"FingerFrame"
"003097.png",225.38806052168815,206.86873626708984,886.8464243845251,610.068717956543,"FingerFrame"
"003098.png",260.20163210726844,205.66875457763672,894.0492196658851,602.8687362670898,"FingerFrame"
"003099.png",583.1278392438453,181.66875457763672,770.4009745017586,564.4687728881836,"FingerFrame"
"003101.png",593.9319863716296,179.26874542236328,795.6108037807737,574.068717956543,"FingerFrame"
"003100.png",589.1301839097304,175.66875457763672,787.207557883939,558.4687728881836,"FingerFrame"
"003102.png",590.3306345252051,169.66875457763672,780.004671014068,568.068717956543,"FingerFrame"
"003103.png",591.5310851406799,176.86873626708984,787.207557883939,564.4687728881836,"FingerFrame"
"003104.png",585.5287404747949,167.26874542236328,794.410353165299,564.4687728881836,"FingerFrame"
"003105.png",584.3282898593201,163.66875457763672,800.4126978311841,570.4687728881836,"FingerFrame"
"003108.png",320.22507876611957,109.66875457763672,1016.497105803048,683.2687911987305,"FingerFrame"
"003106.png",527.9061950468933,142.06876373291016,876.0421856682299,614.8687362670898,"FingerFrame"
"003107.png",436.67057444314185,109.66875457763672,974.4806931418523,658.068717956543,"FingerFrame"
"003109.png",310.6213364595545,143.26874542236328,1010.494761137163,697.6687545776367,"FingerFrame"
"003110.png",320.22507876611957,125.26874542236328,998.4900718053927,676.068717956543,"FingerFrame"
"003111.png",313.02228348475967,140.86873626708984,996.089078985932,683.2687911987305,"FingerFrame"
"003112.png",317.82417753517,140.86873626708984,997.2896211899179,685.6687545776367,"FingerFrame"
"003114.png",339.4326091735053,139.66875457763672,984.0843896541618,677.2687911987305,"FingerFrame"
"003113.png",329.8288668669402,130.06876373291016,992.4877271395076,682.068717956543,"FingerFrame"
"003117.png",387.4513665005862,133.66875457763672,921.660041764361,629.2687911987305,"FingerFrame"
"003116.png",361.04104081184056,151.66875457763672,956.473659144197,655.6687545776367,"FingerFrame"
"003115.png",340.63305978898006,132.4687271118164,980.4830378077374,670.068717956543,"FingerFrame"
"003118.png",436.67057444314185,154.06876373291016,854.4337998241501,598.068717956543,"FingerFrame"
"003119.png",434.2696274179367,154.06876373291016,854.4337998241501,581.2687911987305,"FingerFrame"
"003122.png",496.694021101993,151.66875457763672,775.2028685521689,541.6687545776367,"FingerFrame"
"003120.png",431.8687261869871,156.4687271118164,837.6272164419695,581.2687911987305,"FingerFrame"
"003121.png",455.878059056272,157.66875457763672,819.6201824443142,560.8687362670898,"FingerFrame"
"003123.png",520.7033997655334,160.06876373291016,770.4009745017585,545.2687911987305,"FingerFrame"
"003124.png",509.899161049238,146.86873626708984,771.6014251172332,530.8687362670898,"FingerFrame"
"003127.png",548.3142218640094,126.4687271118164,811.2169365474795,479.26879119873047,"FingerFrame"
"003125.png",515.9015057151231,143.26874542236328,769.2005238862837,511.6687545776367,"FingerFrame"
"003128.png",533.9085397127784,114.4687271118164,795.6108037807737,527.2687911987305,"FingerFrame"
"003129.png",559.1184605803048,148.06876373291016,786.0070156799532,523.6687545776367,"FingerFrame"
"003130.png",559.1184605803048,133.66875457763672,767.9999816822979,538.068717956543,"FingerFrame"
"003132.png",389.8523135257913,108.4687271118164,699.5732891266119,611.2687911987305,"FingerFrame"
"003131.png",544.7127784290739,156.4687271118164,757.1958345545135,536.8687362670898,"FingerFrame"
"003133.png",407.8593475234467,76.06876373291016,730.7854630715124,618.4687728881836,"FingerFrame"
"003134.png",425.86638152110197,44.868736267089844,730.7854630715124,607.6687545776367,"FingerFrame"
"003136.png",429.46777916178195,54.468727111816406,745.1911452227432,605.2687911987305,"FingerFrame"
"003137.png",429.46777916178195,64.06876373291016,753.594391119578,596.8687362670898,"FingerFrame"
"003135.png",430.6682297772567,47.26874542236328,742.7901524032825,601.6687545776367,"FingerFrame"
"003138.png",409.05979813892145,71.26874542236328,735.5873571219227,599.2687911987305,"FingerFrame"
"003139.png",365.8429348622509,76.06876373291016,687.5685997948417,602.8687362670898,"FingerFrame"
"003141.png",297.4161965123095,96.4687271118164,609.5381191383353,606.4687728881836,"FingerFrame"
